match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
26-27-prem-tottenham-hotspur-vs-aston-villa,75,0.024,0.0,0.681,1.073
26-27-prem-tottenham-hotspur-vs-aston-villa,76,0.034,0.0,0.715,1.073
26-27-prem-tottenham-hotspur-vs-aston-villa,79,0.0,0.024,0.715,1.097
26-27-prem-tottenham-hotspur-vs-aston-villa,81,0.026,0.0,0.741,1.097
26-27-prem-tottenham-hotspur-vs-aston-villa,86,0.172,0.0,0.913,1.097
26-27-prem-tottenham-hotspur-vs-aston-villa,88,0.0,0.068,0.913,1.165
26-27-prem-tottenham-hotspur-vs-aston-villa,90,0.325,0.0,1.238,1.165
26-27-prem-newcastle-united-vs-hull-city,3,0.241,0.0,0.241,0.0
26-27-prem-newcastle-united-vs-hull-city,6,0.016,0.0,0.258,0.0
26-27-prem-newcastle-united-vs-hull-city,7,0.104,0.0,0.362,0.0
26-27-prem-newcastle-united-vs-hull-city,16,0.0,0.111,0.362,0.111
26-27-prem-newcastle-united-vs-hull-city,23,0.0,0.14,0.362,0.25
26-27-prem-newcastle-united-vs-hull-city,30,0.02,0.0,0.382,0.25
26-27-prem-newcastle-united-vs-hull-city,33,0.09,0.0,0.472,0.25
26-27-prem-newcastle-united-vs-hull-city,45,0.788,0.027,1.26,0.278
26-27-prem-newcastle-united-vs-hull-city,46,0.0,0.009,1.26,0.286
26-27-prem-newcastle-united-vs-hull-city,52,0.047,0.0,1.307,0.286
26-27-prem-newcastle-united-vs-hull-city,53,0.0,0.027,1.307,0.313
26-27-prem-newcastle-united-vs-hull-city,55,0.032,0.0,1.339,0.313
26-27-prem-newcastle-united-vs-hull-city,59,0.0,0.048,1.339,0.361
26-27-prem-newcastle-united-vs-hull-city,63,0.0,0.073,1.339,0.435
26-27-prem-newcastle-united-vs-hull-city,64,0.026,0.0,1.365,0.435
26-27-prem-newcastle-united-vs-hull-city,67,0.0,0.145,1.365,0.579
26-27-prem-newcastle-united-vs-hull-city,72,0.0,0.132,1.365,0.711
26-27-prem-newcastle-united-vs-hull-city,73,0.0,0.027,1.365,0.738
26-27-prem-newcastle-united-vs-hull-city,79,0.0,0.023,1.365,0.761
26-27-prem-newcastle-united-vs-hull-city,80,0.0,0.037,1.365,0.798
26-27-prem-newcastle-united-vs-hull-city,81,0.0,0.12,1.365,0.918
26-27-prem-newcastle-united-vs-hull-city,82,0.0,0.074,1.365,0.993
26-27-prem-newcastle-united-vs-hull-city,84,0.048,0.039,1.413,1.032
26-27-prem-newcastle-united-vs-hull-city,85,0.0,0.094,1.413,1.125
26-27-prem-newcastle-united-vs-hull-city,90,0.0,0.119,1.413,1.245
26-27-prem-brighton-hove-albion-vs-arsenal,3,0.052,0.0,0.052,0.0
26-27-prem-brighton-hove-albion-vs-arsenal,7,0.03,0.0,0.082,0.0
26-27-prem-brighton-hove-albion-vs-arsenal,8,0.051,0.0,0.133,0.0
26-27-prem-brighton-hove-albion-vs-arsenal,20,0.0,0.027,0.133,0.027
26-27-prem-brighton-hove-albion-vs-arsenal,31,0.033,0.0,0.166,0.027
26-27-prem-brighton-hove-albion-vs-arsenal,35,0.038,0.0,0.204,0.027
26-27-prem-brighton-hove-albion-vs-arsenal,40,0.055,0.0,0.259,0.027
26-27-prem-brighton-hove-albion-vs-arsenal,45,0.069,0.359,0.328,0.386
26-27-prem-brighton-hove-albion-vs-arsenal,51,0.048,0.0,0.376,0.386
26-27-prem-brighton-hove-albion-vs-arsenal,55,0.0,0.181,0.376,0.567
26-27-prem-brighton-hove-albion-vs-arsenal,57,0.314,0.0,0.69,0.567
26-27-prem-brighton-hove-albion-vs-arsenal,68,0.161,0.0,0.851,0.567
26-27-prem-brighton-hove-albion-vs-arsenal,72,0.0,0.026,0.851,0.594
26-27-prem-brighton-hove-albion-vs-arsenal,75,0.0,0.032,0.851,0.625
26-27-prem-brighton-hove-albion-vs-arsenal,76,0.006,0.186,0.857,0.811
26-27-prem-brighton-hove-albion-vs-arsenal,78,0.0,0.632,0.857,1.443
26-27-prem-brighton-hove-albion-vs-arsenal,79,0.079,0.0,0.935,1.443
26-27-prem-brighton-hove-albion-vs-arsenal,80,0.063,0.0,0.999,1.443
26-27-prem-brighton-hove-albion-vs-arsenal,90,0.346,0.029,1.345,1.472
26-27-prem-everton-vs-ipswich-town,2,0.047,0.0,0.047,0.0
26-27-prem-everton-vs-ipswich-town,5,0.604,0.0,0.651,0.0
26-27-prem-everton-vs-ipswich-town,9,0.0,0.051,0.651,0.051
26-27-prem-everton-vs-ipswich-town,11,0.178,0.0,0.829,0.051
26-27-prem-everton-vs-ipswich-town,18,0.0,0.162,0.829,0.213
26-27-prem-everton-vs-ipswich-town,19,0.0,0.005,0.829,0.218
26-27-prem-everton-vs-ipswich-town,26,0.0,0.052,0.829,0.27
26-27-prem-everton-vs-ipswich-town,31,0.031,0.0,0.86,0.27
26-27-prem-everton-vs-ipswich-town,32,0.044,0.0,0.904,0.27
26-27-prem-everton-vs-ipswich-town,33,0.269,0.0,1.173,0.27
26-27-prem-everton-vs-ipswich-town,35,0.0,0.076,1.173,0.346
26-27-prem-everton-vs-ipswich-town,38,0.0,0.421,1.173,0.767
26-27-prem-everton-vs-ipswich-town,44,0.018,0.0,1.191,0.767
26-27-prem-everton-vs-ipswich-town,46,0.0,0.107,1.191,0.874
26-27-prem-everton-vs-ipswich-town,49,0.0,0.017,1.191,0.892
26-27-prem-everton-vs-ipswich-town,63,0.0,0.045,1.191,0.936
26-27-prem-everton-vs-ipswich-town,64,0.3,0.0,1.491,0.936
26-27-prem-everton-vs-ipswich-town,66,0.217,0.0,1.708,0.936
26-27-prem-everton-vs-ipswich-town,69,0.025,0.0,1.732,0.936
26-27-prem-everton-vs-ipswich-town,71,0.041,0.0,1.773,0.936
26-27-prem-everton-vs-ipswich-town,73,0.034,0.0,1.807,0.936
26-27-prem-everton-vs-ipswich-town,76,0.27,0.0,2.077,0.936
26-27-prem-everton-vs-ipswich-town,77,0.072,0.0,2.148,0.936
26-27-prem-everton-vs-ipswich-town,82,0.054,0.0,2.203,0.936
26-27-prem-everton-vs-ipswich-town,85,0.0,0.035,2.203,0.971
26-27-prem-everton-vs-ipswich-town,86,0.082,0.168,2.285,1.14
26-27-prem-everton-vs-ipswich-town,89,0.025,0.0,2.31,1.14
26-27-prem-everton-vs-ipswich-town,90,0.0,0.161,2.31,1.3
26-27-prem-nottingham-forest-vs-coventry-city,1,0.027,0.0,0.027,0.0
26-27-prem-nottingham-forest-vs-coventry-city,3,0.0,0.094,0.027,0.094
26-27-prem-nottingham-forest-vs-coventry-city,13,0.12,0.0,0.147,0.094
26-27-prem-nottingham-forest-vs-coventry-city,15,0.0,0.021,0.147,0.115
26-27-prem-nottingham-forest-vs-coventry-city,16,0.0,0.05,0.147,0.165
26-27-prem-nottingham-forest-vs-coventry-city,18,0.036,0.0,0.183,0.165
26-27-prem-nottingham-forest-vs-coventry-city,20,0.03,0.0,0.213,0.165
26-27-prem-nottingham-forest-vs-coventry-city,25,0.0,0.047,0.213,0.212
26-27-prem-nottingham-forest-vs-coventry-city,28,0.0,0.032,0.213,0.244
26-27-prem-nottingham-forest-vs-coventry-city,29,0.021,0.0,0.234,0.244
26-27-prem-nottingham-forest-vs-coventry-city,34,0.0,0.016,0.234,0.26
26-27-prem-nottingham-forest-vs-coventry-city,35,0.197,0.0,0.43,0.26
26-27-prem-nottingham-forest-vs-coventry-city,37,0.015,0.0,0.446,0.26
26-27-prem-nottingham-forest-vs-coventry-city,38,0.057,0.0,0.503,0.26
26-27-prem-nottingham-forest-vs-coventry-city,45,0.014,0.0,0.517,0.26
26-27-prem-nottingham-forest-vs-coventry-city,46,0.084,0.0,0.601,0.26
26-27-prem-nottingham-forest-vs-coventry-city,47,0.073,0.0,0.674,0.26
26-27-prem-nottingham-forest-vs-coventry-city,53,0.0,0.041,0.674,0.301
26-27-prem-nottingham-forest-vs-coventry-city,55,0.0,0.28,0.674,0.581
26-27-prem-nottingham-forest-vs-coventry-city,58,0.0,0.056,0.674,0.637
26-27-prem-nottingham-forest-vs-coventry-city,61,0.051,0.0,0.724,0.637
26-27-prem-nottingham-forest-vs-coventry-city,69,0.04,0.0,0.764,0.637
26-27-prem-nottingham-forest-vs-coventry-city,72,0.027,0.0,0.791,0.637
26-27-prem-nottingham-forest-vs-coventry-city,76,0.209,0.0,1.001,0.637
26-27-prem-nottingham-forest-vs-coventry-city,77,0.041,0.0,1.042,0.637
26-27-prem-nottingham-forest-vs-coventry-city,79,0.057,0.0,1.099,0.637
26-27-prem-nottingham-forest-vs-coventry-city,80,0.0,0.033,1.099,0.67
26-27-prem-nottingham-forest-vs-coventry-city,85,0.032,0.0,1.131,0.67
26-27-prem-nottingham-forest-vs-coventry-city,90,0.017,0.0,1.148,0.67
